"","date","ETH.USD.Close"
"724",2017-07-30,-0.0386954786224587
"725",2017-07-31,0.0293315524367896
"726",2017-08-01,0.106444414285056
"727",2017-08-02,-0.0305225424354951
"728",2017-08-03,0.0242099034419159
"729",2017-08-04,-0.0101201627993763
"730",2017-08-05,0.139656848617151
"731",2017-08-06,0.0195344995103355
"732",2017-08-07,0.0286898634873607
"733",2017-08-08,0.0975738240336828
"734",2017-08-09,-0.00250340542945615
"735",2017-08-10,-0.000456177284299919
"736",2017-08-11,0.042906579769312
"737",2017-08-12,0.00560807624885573
"738",2017-08-13,-0.0412009603663277
"739",2017-08-14,0.00679749397230545
"740",2017-08-15,-0.0348525901388612
"741",2017-08-16,0.0420576105211161
"742",2017-08-17,-0.00268333704593449
"743",2017-08-18,-0.0196540436108226
"744",2017-08-19,0.00634003745626988
"745",2017-08-20,0.0132178286097755
"746",2017-08-21,0.064749349630933
"747",2017-08-22,-0.0213906823532879
"748",2017-08-23,0.00864781804102677
"749",2017-08-24,0.0251656959173623
"750",2017-08-25,0.0191755463833996
"751",2017-08-26,0.00590866503921994
"752",2017-08-27,0.041107371408426
"753",2017-08-28,-0.000419745843267094
"754",2017-08-29,0.0638288340797812
"755",2017-08-30,0.0208723385017544
"756",2017-08-31,0.0119682205157101
"757",2017-09-01,0.0121929603610882
"758",2017-09-02,-0.105311481549985
"759",2017-09-03,-0.00430745498860929
"760",2017-09-04,-0.163163831140284
"761",2017-09-05,0.0586100579725866
"762",2017-09-06,0.0659876226927061
"763",2017-09-07,-0.0147946517179509
"764",2017-09-08,-0.105320713789705
"765",2017-09-09,-0.00708076368771504
"766",2017-09-10,-0.0194054636686749
"767",2017-09-11,0.0198367967293631
"768",2017-09-12,-0.0104712387891359
"769",2017-09-13,-0.0504947046839286
"770",2017-09-14,-0.258875717179075
"771",2017-09-15,0.157769178167356
"772",2017-09-16,-0.0158639664229296
"773",2017-09-17,0.0209812804282254
"774",2017-09-18,0.153434916824872
"775",2017-09-19,-0.037113419725836
"776",2017-09-20,0.00331135997316601
"777",2017-09-21,-0.0928603151110439
"778",2017-09-22,0.0219175755684464
"779",2017-09-23,0.0794563983332974
"780",2017-09-24,-0.0129606685888639
"781",2017-09-25,0.0342717672463095
"782",2017-09-26,-0.0168830030519347
"783",2017-09-27,0.0641029719401516
"784",2017-09-28,-0.024148284622556
"785",2017-09-29,-0.0260350042325594
"786",2017-09-30,0.0337270837805637
"787",2017-10-01,0.00288839918836103
"788",2017-10-02,-0.0162121011020657
"789",2017-10-03,-0.0169920006167565
"790",2017-10-04,0.000666450208476554
"791",2017-10-05,0.0108918754006293
"792",2017-10-06,0.0421105630086469
"793",2017-10-07,0.00818442802932129
"794",2017-10-08,-0.00811965444193241
"795",2017-10-09,-0.0370207424584974
"796",2017-10-10,0.00829790359208715
"797",2017-10-11,0.0118875741961384
"798",2017-10-12,0.00223831882672521
"799",2017-10-13,0.107808079959579
"800",2017-10-14,0.00256787076451115
"801",2017-10-15,-0.00897044428922023
"802",2017-10-16,-0.0095854424288575
"803",2017-10-17,-0.050134569102557
"804",2017-10-18,-0.00875202488524174
"805",2017-10-19,-0.0200228951275605
"806",2017-10-20,-0.013338021120008
"807",2017-10-21,-0.0126418237533761
"808",2017-10-22,-0.0159195273568926
"809",2017-10-23,-0.0291781000426914
"810",2017-10-24,0.0388855360345195
"811",2017-10-25,-0.00135182570974646
"812",2017-10-26,-0.00470343303282661
"813",2017-10-27,0.00301707773909232
"814",2017-10-28,-0.0037896632635066
"815",2017-10-29,0.0292345840519816
"816",2017-10-30,0.00869073500266726
"817",2017-10-31,-0.00610144481945429
"818",2017-11-01,-0.0474842847919197
"819",2017-11-02,-0.0147294830751088
"820",2017-11-03,0.0616643834590116
"821",2017-11-04,-0.0172956406809064
"822",2017-11-05,-0.0140969939442055
"823",2017-11-06,0.00883472409294495
"824",2017-11-07,-0.0142635520857963
"825",2017-11-08,0.0477490657572348
"826",2017-11-09,0.0375118853450616
"827",2017-11-10,-0.0697903570769443
"828",2017-11-11,0.050270087911839
"829",2017-11-12,-0.0217584227099197
"830",2017-11-13,0.0282044781609292
"831",2017-11-14,0.0639481359540364
"832",2017-11-15,-0.0127396458977751
"833",2017-11-16,-0.00732519779192398
"834",2017-11-17,0.00443227337581042
"835",2017-11-18,0.0447658668563395
"836",2017-11-19,0.019299759824758
"837",2017-11-20,0.0342392374105653
"838",2017-11-21,-0.0174086092704568
"839",2017-11-22,0.0546682897256838
"840",2017-11-23,0.0746763263100858
"841",2017-11-24,0.146565521984594
"842",2017-11-25,-0.0183497055971804
"843",2017-11-26,0.010780722423104
"844",2017-11-27,0.0189669787319273
"845",2017-11-28,-0.0156372409963694
"846",2017-11-29,-0.10088008429192
"847",2017-11-30,0.0448055154772824
"848",2017-12-01,0.042530153844349
"849",2017-12-02,-0.00664742343324054
"850",2017-12-03,0.00517376989892959
"851",2017-12-04,0.00929653707839062
"852",2017-12-05,-0.0148328699672877
"853",2017-12-06,-0.0778376795419282
"854",2017-12-07,0.0134880467903526
"855",2017-12-08,0.0485766411802482
"856",2017-12-09,0.0375953632321524
"857",2017-12-10,-0.0694776868840608
"858",2017-12-11,0.153752437129063
"859",2017-12-12,0.234740611274825
"860",2017-12-13,0.0758539138701755
"861",2017-12-14,-0.00994021405237611
"862",2017-12-15,-0.0164725563256178
"863",2017-12-16,0.0170372085709269
"864",2017-12-17,0.0335665762186448
"865",2017-12-18,0.0986790433626741
"866",2017-12-19,0.0396951438824242
"867",2017-12-20,-0.00940155987120761
"868",2017-12-21,0.00241074435693278
"869",2017-12-22,-0.196094587854981
"870",2017-12-23,0.0638942541191847
"871",2017-12-24,-0.0357142851844117
"872",2017-12-25,0.09828020651935
"873",2017-12-26,0.0103945483609573
"874",2017-12-27,-0.014309057244585
"875",2017-12-28,-0.0344317934280358
"876",2017-12-29,0.0222319680861345
"877",2017-12-30,-0.0494168401532527
"878",2017-12-31,0.0535762040388343
"879",2018-01-01,0.020804059899282
"880",2018-01-02,0.135144660330048
"881",2018-01-03,0.0848034162791516
"882",2018-01-04,0.0187303612934517
"883",2018-01-05,0.0169797041158049
"884",2018-01-06,0.0431174785014949
"885",2018-01-07,0.101679863753588
"886",2018-01-08,-0.00403182094829724
"887",2018-01-09,0.123681347688016
"888",2018-01-10,-0.034375534096835
"889",2018-01-11,-0.0837489198415335
"890",2018-01-12,0.097493595107486
"891",2018-01-13,0.0923784722589112
"892",2018-01-14,-0.0214615436259891
"893",2018-01-15,-0.0563207885765067
"894",2018-01-16,-0.203831284779176
"895",2018-01-17,-0.0381488101129142
"896",2018-01-18,0.0214879824714265
"897",2018-01-19,0.00271752520370683
"898",2018-01-20,0.105875295668201
"899",2018-01-21,-0.0958401842211929
"900",2018-01-22,-0.0451353345385597
"901",2018-01-23,-0.017121403456561
"902",2018-01-24,0.0709840250423266
"903",2018-01-25,-0.00260070784097799
"904",2018-01-26,-0.000814688345802672
"905",2018-01-27,0.0480149038285989
"906",2018-01-28,0.118229617125271
"907",2018-01-29,-0.0524340255871012
"908",2018-01-30,-0.0987982578002731
"909",2018-01-31,0.0431044992610472
"910",2018-02-01,-0.0756892307907959
"911",2018-02-02,-0.124103126621997
"912",2018-02-03,0.0513293938041786
"913",2018-02-04,-0.144060162911454
"914",2018-02-05,-0.178901938411886
"915",2018-02-06,0.127828183338437
"916",2018-02-07,-0.0465239988767303
"917",2018-02-08,0.0771733075769792
"918",2018-02-09,0.0776779487260608
"919",2018-02-10,-0.0268895193051639
"920",2018-02-11,-0.0546439902831191
"921",2018-02-12,0.0642350495758768
"922",2018-02-13,-0.0273639632507026
"923",2018-02-14,0.0885949208986476
"924",2018-02-15,0.0144208597591913
"925",2018-02-16,0.00769094020830252
"926",2018-02-17,0.0311807338898182
"927",2018-02-18,-0.0529027633420558
"928",2018-02-19,0.0213565439692482
"929",2018-02-20,-0.0527450105987457
"930",2018-02-21,-0.052035885583388
"931",2018-02-22,-0.0446618368796212
"932",2018-02-23,0.0612511211800264
"933",2018-02-24,-0.0277767079122206
"934",2018-02-25,0.00509693058020133
"935",2018-02-26,0.028593799863911
"936",2018-02-27,0.0102428399988463
"937",2018-02-28,-0.0266142263384417
"938",2018-03-01,0.0196846080069077
"939",2018-03-02,-0.0177523623593512
"940",2018-03-03,0.000433993091547791
"941",2018-03-04,0.0109670880494113
"942",2018-03-05,-0.0151063614555111
"943",2018-03-06,-0.0439820224165706
"944",2018-03-07,-0.081738345026932
"945",2018-03-08,-0.0662161587843713
"946",2018-03-09,0.033933920717347
"947",2018-03-10,-0.0593843361909743
"948",2018-03-11,0.0517037919382641
"949",2018-03-12,-0.0330391079799295
"950",2018-03-13,-0.012949400486435
"951",2018-03-14,-0.117420684976702
"952",2018-03-15,-0.00487437666791291
"953",2018-03-16,-0.0158919059610145
"954",2018-03-17,-0.084744231820868
"955",2018-03-18,-0.0259034319345686
"956",2018-03-19,0.0330183843374634
"957",2018-03-20,0.000806130928889814
"958",2018-03-21,0.00814550675862602
"959",2018-03-22,-0.0400076753724621
"960",2018-03-23,-0.000153813363592548
"961",2018-03-24,-0.0247278553902817
"962",2018-03-25,-0.00409629529025768
"963",2018-03-26,-0.0677338558576785
"964",2018-03-27,-0.0848000429949023
"965",2018-03-28,-0.00856102160746897
"966",2018-03-29,-0.145189868258389
"967",2018-03-30,0.0222321679547006
"968",2018-03-31,0.00458099004105872
"969",2018-04-01,-0.0434310949302343
"970",2018-04-02,0.0178012751266117
"971",2018-04-03,0.075891837157517
"972",2018-04-04,-0.0912304286547263
"973",2018-04-05,0.00704135938284534
"974",2018-04-06,-0.0343675466649902
"975",2018-04-07,0.0397855831135594
"976",2018-04-08,0.0386751580341151
"977",2018-04-09,-0.00496098807413148
"978",2018-04-10,0.0386800414312329
"979",2018-04-11,0.0385874709603691
"980",2018-04-12,0.135349256040744
"981",2018-04-13,-0.0004180379841765
"982",2018-04-14,0.0175882583357634
"983",2018-04-15,0.0585234988598309
"984",2018-04-16,-0.0394260049861437
"985",2018-04-17,-0.0162777897690178
"986",2018-04-18,0.0426168427826008
"987",2018-04-19,0.0789296576377128
"988",2018-04-20,0.0808631591534503
"989",2018-04-21,-0.0169079251535633
"990",2018-04-22,0.0268337923102688
"991",2018-04-23,0.0327265187884098
"992",2018-04-24,0.0972257791943054
"993",2018-04-25,-0.140368772981811
"994",2018-04-26,0.0741884080016879
"995",2018-04-27,-0.0240911714001042
"996",2018-04-28,0.0550912913297923
"997",2018-04-29,0.00758149860749846
"998",2018-04-30,-0.0279042249025556
"999",2018-05-01,0.00549143686555897
"1000",2018-05-02,0.0198954083941922
"1001",2018-05-03,0.126156754232127
"1002",2018-05-04,0.00777044672102356
"1003",2018-05-05,0.0380830611011218
"1004",2018-05-06,-0.029607438159637
"1005",2018-05-07,-0.0499264105357256
"1006",2018-05-08,-0.00115225206824654
"1007",2018-05-09,-0.000773315591795942
"1008",2018-05-10,-0.03379458789707
"1009",2018-05-11,-0.067823604835568
"1010",2018-05-12,0.00946377046434321
"1011",2018-05-13,0.0668745478634518
"1012",2018-05-14,-0.00402578474612536
"1013",2018-05-15,-0.0301227972675662
"1014",2018-05-16,-0.00257215629319774
"1015",2018-05-17,-0.0498658530632508
"1016",2018-05-18,0.0317651302174431
"1017",2018-05-19,0.00311026149655991
"1018",2018-05-20,0.0266876136116947
"1019",2018-05-21,-0.0228302531195013
"1020",2018-05-22,-0.0764772986012838
"1021",2018-05-23,-0.104300816843169
"1022",2018-05-24,0.0306602425558005
"1023",2018-05-25,-0.0252788131915294
"1024",2018-05-26,0.000930176338094668
"1025",2018-05-27,-0.0251955626342575
"1026",2018-05-28,-0.10412964274233
"1027",2018-05-29,0.0913356693158542
"1028",2018-05-30,-0.0103078001477943
"1029",2018-05-31,0.0317551067803077
"1030",2018-06-01,0.00414276268922276
"1031",2018-06-02,0.0200799387859192
"1032",2018-06-03,0.0438384150704723
"1033",2018-06-04,-0.0418515660276757
"1034",2018-06-05,0.0271465681871943
"1035",2018-06-06,-0.00358255501881821
"1036",2018-06-07,-0.00319557043105334
"1037",2018-06-08,-0.00681443162517148
"1038",2018-06-09,-0.0058650251902348
"1039",2018-06-10,-0.126646611858034
"1040",2018-06-11,0.0128426573195348
"1041",2018-06-12,-0.0707800550021194
"1042",2018-06-13,-0.0397224853881273
"1043",2018-06-14,0.0847809730347908
"1044",2018-06-15,-0.0568802719728358
"1045",2018-06-16,0.0174395676413441
"1046",2018-06-17,0.00161185528847962
"1047",2018-06-18,0.0361901312388619
"1048",2018-06-19,0.0360847510542133
"1049",2018-06-20,-0.00314453011431137
"1050",2018-06-21,-0.0167373369932928
"1051",2018-06-22,-0.124103885362948
"1052",2018-06-23,0.018510920531674
"1053",2018-06-24,-0.0361509798206221
"1054",2018-06-25,0.00574740741333457
"1055",2018-06-26,-0.0616891338420213
"1056",2018-06-27,0.0219242731863618
"1057",2018-06-28,-0.0462654651143399
"1058",2018-06-29,0.0317930467841183
"1059",2018-06-30,0.0430300375188217
"1060",2018-07-01,-0.00277636695218497
"1061",2018-07-02,0.0461284693050175
"1062",2018-07-03,-0.0237402944471743
"1063",2018-07-04,0.00670521549512859
"1064",2018-07-05,0.0150661619328467
"1065",2018-07-06,-0.000843492008111291
"1066",2018-07-07,0.0365548057647942
"1067",2018-07-08,-0.00518163970908514
"1068",2018-07-09,-0.0257561725329873
"1069",2018-07-10,-0.0928285755522333
"1070",2018-07-11,0.0274586832183275
"1071",2018-07-12,-0.0375224257211091
"1072",2018-07-13,0.00914946404845463
"1073",2018-07-14,0.00473270673264015
"1074",2018-07-15,0.0310747378893472
"1075",2018-07-16,0.0662417704953366
"1076",2018-07-17,0.041454143340621
"1077",2018-07-18,-0.0417558378416167
"1078",2018-07-19,-0.0229325810865442
"1079",2018-07-20,-0.0411242144011101
"1080",2018-07-21,0.0257106921036439
"1081",2018-07-22,-0.00602759235690442
"1082",2018-07-23,-0.0193392500867935
"1083",2018-07-24,0.0613376334413749
"1084",2018-07-25,-0.0144560155189035
"1085",2018-07-26,-0.0180586928786273
"1086",2018-07-27,0.0120575094341735
"1087",2018-07-28,-0.00591093203238557
"1088",2018-07-29,-0.000499165027097348
"1089",2018-07-30,-0.0207510698359075
"1090",2018-07-31,-0.0521225602091402
"1091",2018-08-01,-0.0307063204297808
"1092",2018-08-02,-0.0195022233699245
"1093",2018-08-03,0.0135785127524102
"1094",2018-08-04,-0.02667582085855
"1095",2018-08-05,0.00798269023158671
"1096",2018-08-06,-0.009442370300766
"1097",2018-08-07,-0.0672356410907664
"1098",2018-08-08,-0.0640856918693293
"1099",2018-08-09,0.0248558720374525
"1100",2018-08-10,-0.0898392665083962
"1101",2018-08-11,-0.0367684741810672
"1102",2018-08-12,-0.007922947097323
"1103",2018-08-13,-0.109255297513358
"1104",2018-08-14,-0.0267530169310906
"1105",2018-08-15,0.0122290187087053
"1106",2018-08-16,0.0199230865664255
"1107",2018-08-17,0.0917641084871237
"1108",2018-08-18,-0.0651601054029127
"1109",2018-08-19,0.0168345094928721
"1110",2018-08-20,-0.0922815790732017
"1111",2018-08-21,0.0274313812667657
"1112",2018-08-22,-0.0383321261381964
"1113",2018-08-23,0.0210165579019961
"1114",2018-08-24,0.0209374169882794
"1115",2018-08-25,-0.0118058151422575
"1116",2018-08-26,-0.0160373311345889
"1117",2018-08-27,0.0371155519747157
"1118",2018-08-28,0.0374410980341127
"1119",2018-08-29,-0.0245380901092949
"1120",2018-08-30,-0.0181618051724968
"1121",2018-08-31,-0.00388290210824049
"1122",2018-09-01,0.0426696063737984
"1123",2018-09-02,-0.00328974776362134
"1124",2018-09-03,-0.01751839244859
"1125",2018-09-04,-0.0122997088910104
"1126",2018-09-05,-0.206859728847355
"1127",2018-09-06,-0.00914941565550009
"1128",2018-09-07,-0.0581812235885977
"1129",2018-09-08,-0.0928128684039011
"1130",2018-09-09,-0.00520169833847284
"1131",2018-09-10,0.000786791022081346
"1132",2018-09-11,-0.0628921524191064
"1133",2018-09-12,-0.0094192563146569
"1134",2018-09-13,0.142241242234514
"1135",2018-09-14,0.00186710620131603
"1136",2018-09-15,0.0521019994801613
"1137",2018-09-16,-0.0112023131575025
"1138",2018-09-17,-0.10866574603431
"1139",2018-09-18,0.0593529863853446
"1140",2018-09-19,-2.86323890819062e-05
"1141",2018-09-20,0.0673211114238894
"1142",2018-09-21,0.0934217226033134
"1143",2018-09-22,-0.0250657968533776
"1144",2018-09-23,0.0158828693750657
"1145",2018-09-24,-0.0659775275949297
"1146",2018-09-25,-0.0457333306996075
"1147",2018-09-26,-0.0122390970875443
"1148",2018-09-27,0.0569401415490169
"1149",2018-09-28,-0.0270234412460546
"1150",2018-09-29,0.0406763116532876
"1151",2018-09-30,0.005223074913002
"1152",2018-10-01,-0.00897301172556375
"1153",2018-10-02,-0.0156658419184161
"1154",2018-10-03,-0.0298992586390607
"1155",2018-10-04,0.00781109307507233
"1156",2018-10-05,0.0239351961027952
"1157",2018-10-06,-0.0109605159726245
"1158",2018-10-07,0.00442785147839153
"1159",2018-10-08,0.0137735203252332
"1160",2018-10-09,-0.0055682864213713
"1161",2018-10-10,-0.00975431717224406
"1162",2018-10-11,-0.175128628841518
"1163",2018-10-12,0.0374332957371522
"1164",2018-10-13,0.015705059118539
"1165",2018-10-14,-0.0208625664225321
"1166",2018-10-15,0.0690374897943276
"1167",2018-10-16,0.00198178353815415
"1168",2018-10-17,-0.0145591270092202
"1169",2018-10-18,-0.0181811531284346
"1170",2018-10-19,0.00184239470404268
"1171",2018-10-20,0.00832442237333009
"1172",2018-10-21,-0.00140289670774951
"1173",2018-10-22,-0.00536672625459467
"1174",2018-10-23,0.00143000659279835
"1175",2018-10-24,-0.00237142797963585
"1176",2018-10-25,-0.0055735108297208
"1177",2018-10-26,0.00300457815540689
"1178",2018-10-27,0.0043235782003519
"1179",2018-10-28,0.00564482810641032
"1180",2018-10-29,-0.0403370184466842
"1181",2018-10-30,0.00156536838775079
"1182",2018-10-31,-0.000886232552449684
"1183",2018-11-01,0.00752551562028358
"1184",2018-11-02,0.00882594043626206
"1185",2018-11-03,-0.00224035261524058
"1186",2018-11-04,0.0358168696154806
"1187",2018-11-05,0.00770574929098355
"1188",2018-11-06,0.0437967142088089
"1189",2018-11-07,-0.00582598094242481
"1190",2018-11-08,-0.0230649932744003
"1191",2018-11-09,-0.0102154448417888
"1192",2018-11-10,0.0116374205515939
"1193",2018-11-11,-0.00562910186495635
"1194",2018-11-12,-0.00437216830343523
"1195",2018-11-13,-0.0172181443726762
"1196",2018-11-14,-0.13118986336482
"1197",2018-11-15,-0.00326338279695992
"1198",2018-11-16,-0.0316277304854253
"1199",2018-11-17,-0.00673581620861707
"1200",2018-11-18,0.0174671111159386
"1201",2018-11-19,-0.171408064151288
"1202",2018-11-20,-0.134981346524278
"1203",2018-11-21,0.0476573012585666
"1204",2018-11-22,-0.0759266381959627
"1205",2018-11-23,-0.0272814978344593
"1206",2018-11-24,-0.0828379537014916
"1207",2018-11-25,0.0257119720470911
"1208",2018-11-26,-0.0722337016401768
"1209",2018-11-27,0.015343020003467
"1210",2018-11-28,0.107033523150688
"1211",2018-11-29,-0.0408035826505211
"1212",2018-11-30,-0.037897524856862
"1213",2018-12-01,0.047152559985129
"1214",2018-12-02,-0.0191190860425969
"1215",2018-12-03,-0.0662774412625353
"1216",2018-12-04,0.0117658989081217
"1217",2018-12-05,-0.0728013538320873
"1218",2018-12-06,-0.110436312191345
"1219",2018-12-07,0.0165738616320699
"1220",2018-12-08,-0.0122395736338312
"1221",2018-12-09,0.0318488744232601
"1222",2018-12-10,-0.0370052104664822
"1223",2018-12-11,-0.0303442918377748
"1224",2018-12-12,0.018358628622769
"1225",2018-12-13,-0.0457814510843795
"1226",2018-12-14,-0.0261185371904045
"1227",2018-12-15,0.00157055678213514
"1228",2018-12-16,0.00967921418874607
"1229",2018-12-17,0.109554563993681
"1230",2018-12-18,0.0609487275058056
"1231",2018-12-19,0.00154284249973102
"1232",2018-12-20,0.137681864841982
"1233",2018-12-21,-0.0595679118439634
"1234",2018-12-22,0.0642261265508308
"1235",2018-12-23,0.113287544644903
"1236",2018-12-24,0.0699372293914493
"1237",2018-12-25,-0.0770046422499
"1238",2018-12-26,0.0154470702466547
"1239",2018-12-27,-0.123240791203274
"1240",2018-12-28,0.16614990176078
"1241",2018-12-29,0.00269401440882344
"1242",2018-12-30,0.0132514147909779
"1243",2018-12-31,-0.0475237402987387
"1244",2019-01-01,0.0543640469236699
"1245",2019-01-02,0.0962544047788167
"1246",2019-01-03,-0.0388807052573119
"1247",2019-01-04,0.0358723086752972
"1248",2019-01-05,0.00681231552256989
"1249",2019-01-06,0.0134507914640674
"1250",2019-01-07,-0.0390876807002787
"1251",2019-01-08,-0.00886975348718977
"1252",2019-01-09,0.00294513395535567
"1253",2019-01-10,-0.159072501596623
"1254",2019-01-11,-0.00840730449718929
"1255",2019-01-12,-0.0124790756528981
"1256",2019-01-13,-0.0747161537286312
"1257",2019-01-14,0.0990449391705281
"1258",2019-01-15,-0.0560558576618977
"1259",2019-01-16,0.012332955405693
"1260",2019-01-17,0.00157598645849966
"1261",2019-01-18,-0.0223227544698918
"1262",2019-01-19,0.0285831234028473
"1263",2019-01-20,-0.0413527453794309
"1264",2019-01-21,-0.0195835420522465
"1265",2019-01-22,0.0134776316550873
"1266",2019-01-23,-0.0109649205202516
"1267",2019-01-24,-0.000764183010107722
"1268",2019-01-25,-0.0084242633208893
"1269",2019-01-26,0.000948154696631676
"1270",2019-01-27,-0.0268265769719083
"1271",2019-01-28,-0.0619785850237218
"1272",2019-01-29,-0.00934799661345753
"1273",2019-01-30,0.0308578074123682
"1274",2019-01-31,-0.017100378628923
"1275",2019-02-01,0.00511272327645784
"1276",2019-02-02,0.0258725896485457
"1277",2019-02-03,-0.026961549898429
"1278",2019-02-04,0.00305538741945899
"1279",2019-02-05,-0.00351271385958896
"1280",2019-02-06,-0.023773935766358
"1281",2019-02-07,-0.00366655541120053
"1282",2019-02-08,0.1318461091412
"1283",2019-02-09,0.0013669037372992
"1284",2019-02-10,0.0440266059122054
"1285",2019-02-11,-0.0285108740463755
"1286",2019-02-12,0.0104474025043775
"1287",2019-02-13,-0.000152452275093751
"1288",2019-02-14,-0.00953832626642193
"1289",2019-02-15,0.00583336715477323
"1290",2019-02-16,0.00945413909108961
"1291",2019-02-17,0.0805441574527173
"1292",2019-02-18,0.0894383271079748
"1293",2019-02-19,-0.00516186473729796
"1294",2019-02-20,0.0285414672405206
"1295",2019-02-21,-0.0231573728407204
"1296",2019-02-22,0.0200641913049893
"1297",2019-02-23,0.0630501351202861
"1298",2019-02-24,-0.156045815113187
"1299",2019-02-25,0.028805419435936
"1300",2019-02-26,-0.012473042698482
"1301",2019-02-27,-0.0143226592826213
"1302",2019-02-28,0.00454634845536717
"1303",2019-03-01,-0.00221550769305701
"1304",2019-03-02,-0.0165284328502393
"1305",2019-03-03,-0.0146933637325413
"1306",2019-03-04,-0.0344256362658921
"1307",2019-03-05,0.0757017638975155
"1308",2019-03-06,0.00699151770542983
"1309",2019-03-07,-0.00545367652016271
"1310",2019-03-08,-0.0212880219192328
"1311",2019-03-09,0.0207868042123467
"1312",2019-03-10,-0.00878450880171844
"1313",2019-03-11,-0.0216174772191966
"1314",2019-03-12,0.00453901926723432
"1315",2019-03-13,-0.00881427238441912
"1316",2019-03-14,0.00335999981035418
"1317",2019-03-15,0.0293325701866856
"1318",2019-03-16,0.0336094368877333
"1319",2019-03-17,-0.016980859922012
"1320",2019-03-18,-0.00448105025035339
"1321",2019-03-19,0.00817881199595849
"1322",2019-03-20,0.00118888136098594
"1323",2019-03-21,-0.029212070450729
"1324",2019-03-22,0.00398352706628291
"1325",2019-03-23,0.00768590644184641
"1326",2019-03-24,-0.00910488147668342
"1327",2019-03-25,-0.0143809314904519
"1328",2019-03-26,0.00317449940281911
"1329",2019-03-27,0.0399968714984915
"1330",2019-03-28,-0.0112102460518333
"1331",2019-03-29,0.0218582392227953
"1332",2019-03-30,-0.00284436646678188
"1333",2019-03-31,-0.00408018313696257
"1334",2019-04-01,0.00223207593199515
"1335",2019-04-02,0.145001716890636
"1336",2019-04-03,-0.0153831365667667
"1337",2019-04-04,-0.0213225238633337
"1338",2019-04-05,0.0461334166751053
"1339",2019-04-06,0.00260879483852428
"1340",2019-04-07,0.0504363877635345
"1341",2019-04-08,0.0322876236414942
"1342",2019-04-09,-0.0232589124209452
"1343",2019-04-10,0.00691978363401091
"1344",2019-04-11,-0.0691013593950913
"1345",2019-04-12,-0.00460703522861916
"1346",2019-04-13,-0.0013544555898477
"1347",2019-04-14,0.0200105748485786
"1348",2019-04-15,-0.03803799008507
"1349",2019-04-16,0.0367557461640757
"1350",2019-04-17,-0.00402114029339451
"1351",2019-04-18,0.040286992890878
"1352",2019-04-19,-0.00060767872640799
"1353",2019-04-20,0.000246537944363467
"1354",2019-04-21,-0.0215527005517586
"1355",2019-04-22,0.0106934433123014
"1356",2019-04-23,-0.00248666641259909
"1357",2019-04-24,-0.0333392223301017
"1358",2019-04-25,-0.0710083720311747
"1359",2019-04-26,0.0121472316984725
"1360",2019-04-27,0.0132655324943887
"1361",2019-04-28,-0.0072205233117133
"1362",2019-04-29,-0.0133960251259451
"1363",2019-04-30,0.0438932246235462
"1364",2019-05-01,-0.00834526327443452
"1365",2019-05-02,0.00807856274172369
"1366",2019-05-03,0.0353266609739986
"1367",2019-05-04,-0.0236521595969297
"1368",2019-05-05,-0.00351708426082276
"1369",2019-05-06,0.0547736296609846
"1370",2019-05-07,-0.01667165715034
"1371",2019-05-08,0.00674700553575036
"1372",2019-05-09,-0.00386159124285701
"1373",2019-05-10,0.0166175791577681
"1374",2019-05-11,0.115309301627589
"1375",2019-05-12,-0.0365789087920989
"1376",2019-05-13,0.0495763663186688
"1377",2019-05-14,0.0981586618614561
"1378",2019-05-15,0.129426028192288
"1379",2019-05-16,0.0659791942267125
"1380",2019-05-17,-0.0797840669042307
"1381",2019-05-18,-0.0383413486580846
"1382",2019-05-19,0.107777740765704
"1383",2019-05-20,-0.0367484571455199
"1384",2019-05-21,0.0132188920062433
"1385",2019-05-22,-0.0420812468069531
"1386",2019-05-23,0.00516343286589027
"1387",2019-05-24,0.0142067678027278
"1388",2019-05-25,0.00907701131536243
"1389",2019-05-26,0.0590337077706664
"1390",2019-05-27,0.0214590662733105
"1391",2019-05-28,-0.00401715574081773
"1392",2019-05-29,-0.00854740881392146
"1393",2019-05-30,-0.0517776455676495
"1394",2019-05-31,0.0467842989294232
"1395",2019-06-01,-0.0102053946465954
"1396",2019-06-02,0.0180516755860829
"1397",2019-06-03,-0.067418304988176
"1398",2019-06-04,-0.0456368650348429
"1399",2019-06-05,0.0233931154218654
"1400",2019-06-06,0.00976121064441937
"1401",2019-06-07,0.00581940228191513
"1402",2019-06-08,-0.0209091199291978
"1403",2019-06-09,-0.0528558391649474
"1404",2019-06-10,0.0600814085175614
"1405",2019-06-11,-0.00704762336253673
"1406",2019-06-12,0.0597055297467888
"1407",2019-06-13,-0.0183132273970044
"1408",2019-06-14,0.0304437726596172
"1409",2019-06-15,0.0185028436284576
"1410",2019-06-16,0.000757606471658789
"1411",2019-06-17,0.0188678935773332
"1412",2019-06-18,-0.0344832277469758
"1413",2019-06-19,0.0163898076668278
"1414",2019-06-20,0.00836486825860661
"1415",2019-06-21,0.0819910283290941
"1416",2019-06-22,0.0479001291057575
"1417",2019-06-23,-0.00503079683140673
"1418",2019-06-24,0.00840080514112707
"1419",2019-06-25,0.0245072063395675
"1420",2019-06-26,0.0569017291744975
"1421",2019-06-27,-0.134860550667622
"1422",2019-06-28,0.0560299837793421
"1423",2019-06-29,0.0279854582171373
